PassengerId,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupId,PersonId,GroupSize,IsAlone,IsFirstInGroup,IsLastInGroup,Deck,CabinNum,Side,DeckGroup,Surname,NameLength,FamilySize,HasFamily,TotalSpending,HasSpending,SpendingDiversity,AvgSpending,MaxSpending,RoomService_Ratio,FoodCourt_Ratio,ShoppingMall_Ratio,Spa_Ratio,VRDeck_Ratio,log_RoomService,log_FoodCourt,log_ShoppingMall,log_Spa,log_VRDeck,log_TotalSpending,AgeGroup,IsChild,IsTeen,IsAdult,IsElderly,Age_TotalSpending,CryoSleep_NoSpending,VIP_HighSpending,CabinEven,CabinSection,FamilySpendingPerPerson,SpendingRankInGroup,AgeRankInGroup
2986_01,Mars,False,E/197/S,TRAPPIST-1e,15.0,False,5711.0,0.0,2516.0,0.0,1370.0,Swaffs Dutty,False,2986,1,1,1,1,1,E,197,S,Group_CD,Dutty,12,1,0,9597.0,1,3,1919.4,5711.0,0.5950197957907898,0.0,0.2621379454052928,0.0,0.14273807043133988,8.65032450401942,0.0,7.830822995135316,0.0,7.223295679562314,9.169310022418191,Teen,0,1,0,0,143955.0,0,0,0,100-200,9597.0,1.0,1.0
2988_01,Europa,False,A/36/S,55 Cancri e,33.0,False,396.0,1280.0,7.0,308.0,4941.0,Winon Cousel,False,2988,1,1,1,1,1,A,36,S,Group_A,Cousel,12,1,0,6932.0,1,5,1386.4,4941.0,0.057118130679359586,0.18462426078176836,0.0010096639261502956,0.04442521275061301,0.712678494158373,5.983936280687191,7.155396301896734,2.0794415416798357,5.733341276897746,8.505525386548555,8.84404789894249,MiddleAge,0,0,1,0,228756.0,0,0,1,0-100,6932.0,1.0,1.0
2990_01,Earth,True,G/472/S,PSO J318.5-22,24.0,False,0.0,0.0,0.0,0.0,0.0,Gileen Vandez,True,2990,1,1,1,1,1,G,472,S,Group_FG,Vandez,13,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,400-500,0.0,1.0,1.0
2992_01,Earth,False,F/570/S,PSO J318.5-22,49.0,False,0.0,0.0,0.0,160.0,528.0,Dont Sterreray,False,2992,1,1,1,1,1,F,570,S,Group_FG,Sterreray,14,1,0,688.0,1,2,172.0,528.0,0.0,0.0,0.0,0.23222060957910015,0.7663280116110305,0.0,0.0,0.0,5.081404364984463,6.270988431858299,6.535241271013659,MiddleAge,0,0,1,0,33712.0,0,0,1,500-600,688.0,1.0,1.0
2993_01,Earth,False,F/571/S,TRAPPIST-1e,24.0,False,1252.0,6.0,0.0,123.0,706.0,Nelly Gordanieves,False,2993,1,1,1,1,1,F,571,S,Group_FG,Gordanieves,17,1,0,2087.0,1,4,521.75,1252.0,0.5996168582375478,0.0028735632183908046,0.0,0.05890804597701149,0.3381226053639847,7.133295954896068,1.9459101490553132,0.0,4.820281565605037,6.561030665896573,7.643961949002529,YoungAdult,0,0,1,0,50088.0,0,0,0,500-600,2087.0,1.0,1.0
2994_01,Earth,False,E/198/S,TRAPPIST-1e,24.0,False,173.0,0.0,14.0,0.0,603.0,Carly Scottuez,False,2994,1,1,1,1,1,E,198,S,Group_CD,Scottuez,14,1,0,790.0,1,3,158.0,603.0,0.21871049304677623,0.0,0.017699115044247787,0.0,0.7623261694058154,5.159055299214529,0.0,2.70805020110221,0.0,6.403574197934815,6.673297967767654,YoungAdult,0,0,1,0,18960.0,0,0,1,100-200,790.0,1.0,1.0
2995_01,Europa,True,B/94/P,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,Minus Roforhauge,True,2995,1,2,0,1,0,B,94,P,Group_AB,Roforhauge,16,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,0-100,0.0,1.0,2.0
2995_02,Europa,True,B/94/P,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,Marinon Roforhauge,True,2995,2,2,0,0,1,B,94,P,Group_AB,Roforhauge,18,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,0-100,0.0,1.0,1.0
2996_01,Earth,False,F/626/P,55 Cancri e,31.0,False,0.0,611.0,2.0,4.0,22.0,Alraium Disivering,False,2996,1,1,1,1,1,F,626,P,Group_FG,Unknown,0,1,0,639.0,1,4,127.8,611.0,0.0,0.9546875,0.003125,0.00625,0.034375,0.0,6.416732282512326,1.0986122886681098,1.6094379124341003,3.1354942159291497,6.461468176353717,MiddleAge,0,0,1,0,19809.0,0,0,1,600-700,639.0,1.0,1.0
2998_01,Europa,False,C/113/S,TRAPPIST-1e,47.0,False,0.0,5252.0,0.0,124.0,300.0,Dirfak Mosteraked,True,2998,1,1,1,1,1,C,113,S,Group_AB,Mosteraked,17,1,0,5676.0,1,3,1135.2,5252.0,0.0,0.925136515765369,0.0,0.02184252245904527,0.05284481240091598,0.0,8.566554620953962,0.0,4.8283137373023015,5.707110264748875,8.644178203170727,MiddleAge,0,0,1,0,266772.0,0,0,0,100-200,5676.0,1.0,1.0
3000_01,Earth,False,F/627/P,TRAPPIST-1e,19.0,False,736.0,0.0,0.0,0.0,1.0,Therta Spencervan,False,3000,1,1,1,1,1,F,627,P,Group_FG,Spencervan,17,1,0,737.0,1,2,147.4,736.0,0.997289972899729,0.0,0.0,0.0,0.0013550135501355014,6.602587892189336,0.0,0.0,0.0,0.6931471805599453,6.6039438246004725,YoungAdult,0,0,1,0,14003.0,0,0,0,600-700,737.0,1.0,1.0
3001_01,Europa,False,C/101/P,55 Cancri e,38.0,True,0.0,1577.0,0.0,425.0,4359.0,Phecca Shming,False,3001,1,2,0,1,0,C,101,P,Group_AB,Shming,13,2,1,6361.0,1,3,1272.2,4359.0,0.0,0.2478780257780572,0.0,0.06680289217227287,0.6851618987739705,0.0,7.363913501405819,0.0,6.054439346269371,8.38022733634308,8.758098072309089,MiddleAge,0,0,1,0,241718.0,0,1,0,100-200,3180.5,1.0,1.0
3001_02,Europa,False,C/101/P,55 Cancri e,33.0,False,0.0,1001.0,2280.0,0.0,29.0,Dirfak Shming,True,3001,2,2,0,0,1,C,101,P,Group_AB,Shming,13,2,1,3310.0,1,3,827.5,2280.0,0.0,0.3023255813953488,0.6886137118695258,0.0,0.008758683177287828,0.0,6.90975328164481,7.732369222284388,0.0,3.4011973816621555,8.105005537547246,MiddleAge,0,0,1,0,109230.0,0,0,0,100-200,1655.0,2.0,2.0
3003_01,Europa,True,C/114/S,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,Ankaan String,True,3003,1,1,1,1,1,C,114,S,Group_AB,String,13,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,1,100-200,0.0,1.0,1.0
3004_01,Earth,True,G/473/S,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,Card Clinantones,True,3004,1,2,0,1,0,G,473,S,Group_FG,Clinantones,16,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,1,0,0,400-500,0.0,2.0,2.0
3004_02,Earth,False,F/572/S,TRAPPIST-1e,32.0,False,0.0,53.0,0.0,744.0,0.0,Tin Clinantones,False,3004,2,2,0,0,1,F,572,S,Group_FG,Clinantones,15,2,1,797.0,1,2,159.4,744.0,0.0,0.06641604010025062,0.0,0.9323308270676691,0.0,0.0,3.9889840465642745,0.0,6.61338421837956,0.0,6.682108597449809,MiddleAge,0,0,1,0,25504.0,0,0,1,500-600,398.5,1.0,1.0
3005_01,Mars,True,F/573/S,TRAPPIST-1e,70.0,False,0.0,0.0,0.0,0.0,0.0,Stmeal Fisun,True,3005,1,1,1,1,1,F,573,S,Group_FG,Fisun,12,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senior,0,0,1,1,0.0,1,0,0,500-600,0.0,1.0,1.0
3006_01,Earth,False,G/474/S,PSO J318.5-22,19.0,False,23.0,0.0,0.0,0.0,732.0,Race Wolferguson,False,3006,1,1,1,1,1,G,474,S,Group_FG,Wolferguson,16,1,0,755.0,1,2,151.0,732.0,0.03042328042328042,0.0,0.0,0.0,0.9682539682539683,3.1780538303479458,0.0,0.0,0.0,6.597145701886651,6.628041376179533,YoungAdult,0,0,1,0,14345.0,0,0,1,400-500,755.0,1.0,1.0
3009_01,Mars,True,E/185/P,PSO J318.5-22,55.0,False,0.0,0.0,0.0,0.0,0.0,Blakes Chcak,True,3009,1,1,1,1,1,E,185,P,Group_CD,Chcak,12,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Senior,0,0,1,1,0.0,1,0,0,100-200,0.0,1.0,1.0
3010_01,Europa,False,B/96/P,TRAPPIST-1e,48.0,False,0.0,8403.0,0.0,7627.0,83.0,Kraban Praugnox,False,3010,1,1,1,1,1,B,96,P,Group_AB,Praugnox,15,1,0,16113.0,1,3,3222.6,8403.0,0.0,0.5214720119151048,0.0,0.47331512970088124,0.005150800546108974,0.0,9.036463061964891,0.0,8.93958096672031,4.430816798843313,9.68744373833714,MiddleAge,0,0,1,0,773424.0,0,0,1,0-100,16113.0,1.0,1.0
3012_01,Earth,False,G/475/S,TRAPPIST-1e,66.0,False,1187.0,1.0,0.0,6.0,0.0,Thony Bradlerson,False,3012,1,1,1,1,1,G,475,S,Group_FG,Bradlerson,16,1,0,1194.0,1,3,298.5,1187.0,0.9933054393305439,0.0008368200836820083,0.0,0.00502092050209205,0.0,7.080026499922591,0.6931471805599453,0.0,1.9459101490553132,0.0,7.085901464365611,Senior,0,0,1,1,78804.0,0,0,0,400-500,1194.0,1.0,1.0
3013_01,Earth,False,F/629/P,TRAPPIST-1e,13.0,False,0.0,256.0,0.0,207.0,409.0,Morrie Moongton,False,3013,1,1,1,1,1,F,629,P,Group_FG,Moongton,15,1,0,872.0,1,3,218.0,409.0,0.0,0.293241695303551,0.0,0.23711340206185566,0.46849942726231386,0.0,5.54907608489522,0.0,5.337538079701318,6.016157159698354,6.771935555839602,Teen,0,1,0,0,11336.0,0,0,0,600-700,872.0,1.0,1.0
3014_01,Europa,False,C/115/S,55 Cancri e,40.0,False,82.0,1390.0,0.0,347.0,6237.0,Alduson Oilpuring,False,3014,1,1,1,1,1,C,115,S,Group_AB,Oilpuring,17,1,0,8056.0,1,4,1611.2,6237.0,0.010177485416408092,0.17252078937569815,0.0,0.04306813950601961,0.7741094700260643,4.418840607796598,7.237778191923443,0.0,5.8522024797744745,8.738414897167749,8.994296557777195,MiddleAge,0,0,1,0,322240.0,0,0,0,100-200,8056.0,1.0,1.0
3015_01,Earth,False,E/199/S,TRAPPIST-1e,35.0,False,0.0,1438.0,0.0,112.0,74.0,Dord Pottley,True,3015,1,1,1,1,1,E,199,S,Group_CD,Pottley,12,1,0,1624.0,1,3,324.8,1438.0,0.0,0.8849230769230769,0.0,0.06892307692307692,0.04553846153846154,0.0,7.271703706887368,0.0,4.727387818712341,4.31748811353631,7.393263094763838,MiddleAge,0,0,1,0,56840.0,0,0,0,100-200,1624.0,1.0,1.0
3018_01,Earth,False,F/630/P,TRAPPIST-1e,32.0,False,0.0,49.0,2.0,639.0,0.0,Vanley Harry,False,3018,1,1,1,1,1,F,630,P,Group_FG,Harry,12,1,0,690.0,1,3,138.0,639.0,0.0,0.07091172214182344,0.002894356005788712,0.9247467438494935,0.0,0.0,3.912023005428146,1.0986122886681098,6.461468176353717,0.0,6.53813982376767,MiddleAge,0,0,1,0,22080.0,0,0,1,600-700,690.0,1.0,1.0
3019_01,Mars,False,E/187/P,TRAPPIST-1e,51.0,False,1644.0,0.0,234.0,157.0,64.0,Yakers Peake,False,3019,1,1,1,1,1,E,187,P,Group_CD,Peake,12,1,0,2099.0,1,4,419.8,1644.0,0.7828571428571428,0.0,0.11142857142857143,0.07476190476190477,0.030476190476190476,7.405495663199472,0.0,5.459585514144159,5.062595033026967,4.174387269895637,7.649692623711514,Senior,0,0,1,1,107049.0,0,0,0,100-200,2099.0,1.0,1.0
3020_01,Europa,False,B/112/S,TRAPPIST-1e,37.0,False,0.0,216.0,0.0,5391.0,3372.0,Tard Monfulewss,False,3020,1,1,1,1,1,B,112,S,Group_AB,Monfulewss,15,1,0,8979.0,1,3,1795.8,5391.0,0.0,0.024053452115812918,0.0,0.6003340757238307,0.3755011135857461,0.0,5.37989735354046,0.0,8.592671652592143,8.12355783506165,9.102755161296246,MiddleAge,0,0,1,0,332223.0,0,0,1,100-200,8979.0,1.0,1.0
3021_01,Earth,False,G/476/S,TRAPPIST-1e,31.0,False,517.0,1.0,301.0,60.0,4.0,Deanny Spencervan,False,3021,1,2,0,1,0,G,476,S,Group_FG,Spencervan,17,2,1,883.0,1,5,176.6,517.0,0.584841628959276,0.0011312217194570137,0.3404977375565611,0.06787330316742081,0.004524886877828055,6.249975242259483,0.6931471805599453,5.71042701737487,4.110873864173311,1.6094379124341003,6.784457062637643,MiddleAge,0,0,1,0,27373.0,0,0,1,400-500,441.5,2.0,2.0
3021_02,Earth,False,F/574/S,TRAPPIST-1e,37.0,False,608.0,0.0,6.0,0.0,1637.0,Billey Spencervan,False,3021,2,2,0,0,1,F,574,S,Group_FG,Spencervan,17,2,1,2251.0,1,3,450.2,1637.0,0.2699822380106572,0.0,0.0026642984014209592,0.0,0.7269094138543517,6.411818267709897,0.0,1.9459101490553132,0.0,7.401231264413015,7.719573989259581,MiddleAge,0,0,1,0,83287.0,0,0,1,500-600,1125.5,1.0,1.0
3022_01,Europa,False,C/102/P,TRAPPIST-1e,38.0,False,0.0,3331.0,270.0,2.0,3510.0,Ankab Speating,False,3022,1,2,0,1,0,C,102,P,Group_AB,Speating,14,2,1,7113.0,1,4,1422.6,3510.0,0.0,0.46823165588979476,0.03795333145909474,0.000281135788585887,0.49339330896823164,0.0,8.111328003286733,5.602118820879701,1.0986122886681098,8.163656176168432,8.8698199525084,MiddleAge,0,0,1,0,270294.0,0,0,1,100-200,3556.5,1.0,1.0
3022_02,Europa,False,C/102/P,55 Cancri e,19.0,False,0.0,329.0,0.0,3154.0,312.0,Hadirah Speating,False,3022,2,2,0,0,1,C,102,P,Group_AB,Speating,16,2,1,3795.0,1,3,759.0,3154.0,0.0,0.08667017913593256,0.0,0.8308746048472075,0.0821917808219178,0.0,5.799092654460526,0.0,8.056743774975313,5.746203190540153,8.241703159729818,YoungAdult,0,0,1,0,72105.0,0,0,1,100-200,1897.5,2.0,2.0
3023_01,Mars,True,F/631/P,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,Panter Blane,True,3023,1,1,1,1,1,F,631,P,Group_FG,Blane,12,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,1,0,0,600-700,0.0,1.0,1.0
3024_01,Earth,False,F/632/P,TRAPPIST-1e,19.0,False,0.0,0.0,1752.0,187.0,0.0,Jord Barkeretton,True,3024,1,1,1,1,1,F,632,P,Group_FG,Barkeretton,16,1,0,1939.0,1,2,387.8,1752.0,0.0,0.0,0.9030927835051547,0.09639175257731959,0.0,0.0,0.0,7.469083884921234,5.236441962829949,0.0,7.570443252057374,YoungAdult,0,0,1,0,36841.0,0,0,1,600-700,1939.0,1.0,1.0
3025_01,Earth,False,G/477/S,TRAPPIST-1e,31.0,False,2.0,788.0,0.0,128.0,9.0,Alraium Disivering,True,3025,1,2,0,1,0,G,477,S,Group_FG,Unknown,0,1,0,927.0,1,4,185.4,788.0,0.0021551724137931034,0.8491379310344828,0.0,0.13793103448275862,0.009698275862068966,1.0986122886681098,6.670766320845874,0.0,4.859812404361672,2.302585092994046,6.833031732786201,MiddleAge,0,0,1,0,28737.0,0,0,0,400-500,927.0,1.0,2.0
3025_02,Earth,False,G/477/S,TRAPPIST-1e,43.0,False,45.0,8.0,0.0,607.0,44.0,Stald Fisheparks,False,3025,2,2,0,0,1,G,477,S,Group_FG,Fisheparks,16,1,0,704.0,1,4,140.8,607.0,0.06382978723404255,0.011347517730496455,0.0,0.8609929078014185,0.062411347517730496,3.828641396489095,2.1972245773362196,0.0,6.410174881966167,3.8066624897703196,6.558197802812269,MiddleAge,0,0,1,0,30272.0,0,0,0,400-500,704.0,2.0,1.0
3026_01,Earth,True,G/492/P,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Artis Gambs,False,3026,1,1,1,1,1,G,492,P,Group_FG,Gambs,11,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,400-500,0.0,1.0,1.0
3027_01,Earth,True,G/493/P,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,Tracia Fitzgerson,False,3027,1,1,1,1,1,G,493,P,Group_FG,Fitzgerson,17,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,400-500,0.0,1.0,1.0
3029_01,Europa,False,C/103/P,55 Cancri e,21.0,False,0.0,878.0,82.0,360.0,1784.0,Geno Disgul,False,3029,1,2,0,1,0,C,103,P,Group_AB,Disgul,11,2,1,3104.0,1,4,620.8,1784.0,0.0,0.28276972624798713,0.02640901771336554,0.11594202898550725,0.5745571658615137,0.0,6.778784897685177,4.418840607796598,5.8888779583328805,7.487173694213739,8.040768994367578,YoungAdult,0,0,1,0,65184.0,0,0,0,100-200,1552.0,1.0,1.0
3029_02,Europa,False,C/103/P,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,Charga Disgul,True,3029,2,2,0,0,1,C,103,P,Group_AB,Disgul,13,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Teen,0,1,0,0,0.0,0,0,0,100-200,0.0,2.0,2.0
3030_01,Europa,False,B/97/P,55 Cancri e,30.0,False,728.0,2551.0,0.0,48.0,1804.0,Cellum Alaring,True,3030,1,2,0,1,0,B,97,P,Group_AB,Alaring,14,2,1,5131.0,1,4,1026.2,2551.0,0.14185502727981295,0.4970771628994544,0.0,0.009353078721745909,0.35151987529228373,6.591673732008658,7.844632644464681,0.0,3.8918202981106265,7.498315870766981,8.543250725735527,MiddleAge,0,0,1,0,153930.0,0,0,0,0-100,2565.5,1.0,1.0
3030_02,Europa,True,B/97/P,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,Wezena Alaring,True,3030,2,2,0,0,1,B,97,P,Group_AB,Alaring,14,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,0,0-100,0.0,2.0,2.0
3032_01,Earth,False,G/478/S,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,Raque Wolfernan,False,3032,1,4,0,1,0,G,478,S,Group_FG,Wolfernan,15,4,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,0,0,1,400-500,0.0,2.0,2.0
3032_02,Earth,True,G/478/S,TRAPPIST-1e,4.0,False,0.0,0.0,0.0,0.0,0.0,Loresa Wolfernan,False,3032,2,4,0,0,0,G,478,S,Group_FG,Wolfernan,16,4,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,1,0,1,400-500,0.0,2.0,3.0
3032_03,Earth,False,G/478/S,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,Andie Wolfernan,False,3032,3,4,0,0,0,G,478,S,Group_FG,Wolfernan,15,4,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Child,1,0,0,0,0.0,0,0,1,400-500,0.0,2.0,4.0
3032_04,Earth,False,F/575/S,TRAPPIST-1e,30.0,False,479.0,12.0,25.0,643.0,283.0,Ritany Wolfernan,False,3032,4,4,0,0,1,F,575,S,Group_FG,Wolfernan,16,4,1,1442.0,1,5,288.4,643.0,0.33194733194733195,0.008316008316008316,0.017325017325017324,0.4455994455994456,0.19611919611919612,6.173786103901937,2.5649493574615367,3.258096538021482,6.467698726104354,5.648974238161206,7.274479558773871,MiddleAge,0,0,1,0,43260.0,0,0,0,500-600,360.5,1.0,1.0
3033_01,Earth,False,G/479/S,PSO J318.5-22,21.0,False,0.0,27.0,1181.0,0.0,513.0,Hardy Wagnerray,False,3033,1,1,1,1,1,G,479,S,Group_FG,Wagnerray,15,1,0,1721.0,1,3,344.2,1181.0,0.0,0.0156794425087108,0.6858304297328688,0.0,0.2979094076655052,0.0,3.332204510175204,7.074963197966044,0.0,6.2422232654551655,7.451241684987676,YoungAdult,0,0,1,0,36141.0,0,0,0,400-500,1721.0,1.0,1.0
3034_01,Europa,False,G/734/S,TRAPPIST-1e,40.0,False,0.0,0.0,0.0,0.0,0.0,Dscheat Noxnuther,False,3034,1,1,1,1,1,Unknown,-1,Unknown,Unknown,Noxnuther,17,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,0,0,-1,Unknown,0.0,1.0,1.0
3036_01,Earth,False,F/634/P,PSO J318.5-22,57.0,False,506.0,0.0,1.0,178.0,0.0,Penne Booneid,False,3036,1,1,1,1,1,F,634,P,Group_FG,Booneid,13,1,0,685.0,1,3,137.0,506.0,0.7376093294460642,0.0,0.0014577259475218659,0.2594752186588921,0.0,6.2285110035911835,0.0,0.6931471805599453,5.187385805840755,0.0,6.530877627725885,Senior,0,0,1,1,39045.0,0,0,1,600-700,685.0,1.0,1.0
3038_01,Mars,False,F/576/S,TRAPPIST-1e,35.0,False,1228.0,0.0,0.0,0.0,0.0,Cink Porté,False,3038,1,1,1,1,1,F,576,S,Group_FG,Porté,10,1,0,1228.0,1,1,245.6,1228.0,0.9991863303498779,0.0,0.0,0.0,0.0,7.113956109566034,0.0,0.0,0.0,0.0,7.113956109566034,MiddleAge,0,0,1,0,42980.0,0,0,1,500-600,1228.0,1.0,1.0
3039_01,Europa,False,A/37/S,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,Acraban Conamminal,False,3039,1,1,1,1,1,A,37,S,Group_A,Conamminal,18,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MiddleAge,0,0,1,0,0.0,0,0,0,0-100,0.0,1.0,1.0
3040_01,Mars,False,F/577/S,TRAPPIST-1e,32.0,False,2616.0,0.0,2.0,5.0,0.0,Nilly Purle,False,3040,1,1,1,1,1,F,577,S,Group_FG,Purle,11,1,0,2623.0,1,3,524.6,2616.0,0.9969512195121951,0.0,0.0007621951219512195,0.0019054878048780487,0.0,7.869783902530146,0.0,1.0986122886681098,1.791759469228055,0.0,7.8724551500639794,MiddleAge,0,0,1,0,83936.0,0,0,0,500-600,2623.0,1.0,1.0
3042_01,Earth,False,F/578/S,TRAPPIST-1e,30.0,False,0.0,0.0,301.0,0.0,437.0,Maya Mejiaddox,False,3042,1,1,1,1,1,F,578,S,Group_FG,Mejiaddox,14,1,0,738.0,1,2,147.6,437.0,0.0,0.0,0.40730717185385656,0.0,0.591339648173207,0.0,0.0,5.71042701737487,0.0,6.082218910376446,6.6052979209482015,MiddleAge,0,0,1,0,22140.0,0,0,1,500-600,738.0,1.0,1.0
3044_01,Earth,False,F/636/P,TRAPPIST-1e,69.0,False,577.0,139.0,0.0,0.0,0.0,Joyces Fowlesterez,False,3044,1,1,1,1,1,F,636,P,Group_FG,Fowlesterez,18,1,0,716.0,1,2,143.2,577.0,0.8047419804741981,0.19386331938633194,0.0,0.0,0.0,6.359573868672378,4.941642422609304,0.0,0.0,0.0,6.57507584059962,Senior,0,0,1,1,49404.0,0,0,1,600-700,716.0,1.0,1.0
3045_01,Earth,True,G/480/S,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,Helean Hestes,False,3045,1,1,1,1,1,G,480,S,Group_FG,Hestes,13,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,400-500,0.0,1.0,1.0
3047_01,Mars,True,E/190/P,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,Jack Quart,True,3047,1,2,0,1,0,E,190,P,Group_CD,Quart,10,2,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Teen,0,1,0,0,0.0,1,0,1,100-200,0.0,2.0,1.0
3047_02,Mars,False,E/190/P,TRAPPIST-1e,16.0,False,995.0,0.0,6.0,48.0,0.0,Wafros Quart,False,3047,2,2,0,0,1,E,190,P,Group_CD,Quart,12,2,1,1049.0,1,3,209.8,995.0,0.9476190476190476,0.0,0.005714285714285714,0.045714285714285714,0.0,6.903747257584598,0.0,1.9459101490553132,3.8918202981106265,0.0,6.956545443151569,Teen,0,1,0,0,16784.0,0,0,1,100-200,524.5,1.0,2.0
3048_01,Mars,True,E/200/S,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,Mitch Canie,False,3048,1,1,1,1,1,E,200,S,Group_CD,Canie,11,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YoungAdult,0,0,1,0,0.0,1,0,1,100-200,0.0,1.0,1.0
3050_01,Europa,False,E/191/P,TRAPPIST-1e,25.0,False,1586.0,2342.0,947.0,1.0,276.0,Skatik Supred,True,3050,1,1,1,1,1,E,191,P,Group_CD,Supred,13,1,0,5152.0,1,5,1030.4,2342.0,0.30778187463613427,0.45449252862410244,0.1837764409082088,0.00019406171162429653,0.05356103240830584,7.369600720526409,7.759187438507795,6.854354502255021,0.6931471805599453,5.6240175061873385,8.547334348328224,YoungAdult,0,0,1,0,128800.0,0,0,0,100-200,5152.0,1.0,1.0
3053_01,Europa,False,G/734/S,55 Cancri e,52.0,False,0.0,2.0,0.0,10976.0,810.0,Ainor Fuelisent,False,3053,1,1,1,1,1,Unknown,-1,Unknown,Unknown,Fuelisent,15,1,0,11788.0,1,3,2357.6,10976.0,0.0,0.00016964967342437867,0.0,0.93103740775299,0.06870811773687335,0.0,1.0986122886681098,0.0,9.303557453687317,6.698268054115413,9.374922172292127,Senior,0,0,1,1,612976.0,0,0,-1,Unknown,11788.0,1.0,1.0
3054_01,Earth,False,F/579/S,TRAPPIST-1e,13.0,False,578.0,77.0,0.0,306.0,5.0,Celis Bootez,False,3054,1,1,1,1,1,F,579,S,Group_FG,Bootez,12,1,0,966.0,1,4,193.2,578.0,0.5977249224405378,0.0796277145811789,0.0,0.3164426059979317,0.005170630816959669,6.361302477572996,4.356708826689592,0.0,5.726847747587197,1.791759469228055,6.874198495453294,Teen,0,1,0,0,12558.0,0,0,0,500-600,966.0,1.0,1.0
